,record_numberIE_MLP,NS_MLP,TF_MLP,JP_MLP
2861,0.46638655462184875,0.7460984393757503,0.5378151260504201,0.46638655462184875
2862,0.5774309723889556,0.5006002400960384,0.5114045618247299,0.47418967587034816
2863,0.5600240096038416,0.553421368547419,0.4921968787515006,0.5204081632653061
2864,0.3877551020408163,0.7442977190876351,0.5510204081632653,0.4789915966386555
2865,0.39315726290516206,0.7316926770708283,0.44837935174069626,0.453781512605042
2866,0.40936374549819926,0.7430972388955582,0.44357743097238894,0.5354141656662665
2867,0.6134453781512605,0.31032412965186074,0.553421368547419,0.4729891956782713
2868,0.6008403361344538,0.7208883553421368,0.5516206482593037,0.5288115246098439
2869,0.5582232893157263,0.7280912364945978,0.5510204081632653,0.531812725090036
2870,0.6128451380552221,0.7430972388955582,0.5600240096038416,0.4717887154861945
2871,0.5990396158463386,0.6482593037214885,0.5558223289315727,0.45858343337334934
2872,0.6128451380552221,0.7100840336134454,0.5006002400960384,0.5444177671068428
2873,0.6074429771908764,0.5876350540216086,0.5720288115246098,0.5462184873949579
2874,0.5978391356542617,0.4789915966386555,0.5594237695078031,0.4843937575030012
2875,0.4087635054021609,0.7454981992797118,0.5720288115246098,0.503001200480192
2876,0.578031212484994,0.6542617046818727,0.5510204081632653,0.49819927971188477
2877,0.4897959183673469,0.6524609843937575,0.5720288115246098,0.4495798319327731
2878,0.592436974789916,0.7058823529411765,0.56062424969988,0.4597839135654262
2879,0.4225690276110444,0.7184873949579832,0.5666266506602641,0.5510204081632653
2880,0.5150060024009604,0.617046818727491,0.5462184873949579,0.4477791116446579
2881,0.41116446578631455,0.7503001200480192,0.563625450180072,0.5024009603841537
2882,0.5984393757503002,0.7280912364945978,0.4399759903961585,0.47478991596638653
2883,0.553421368547419,0.7436974789915967,0.553421368547419,0.4447779111644658
2884,0.4729891956782713,0.6482593037214885,0.5426170468187275,0.4567827130852341
2885,0.48259303721488594,0.7400960384153662,0.5468187274909964,0.4897959183673469
2886,0.5306122448979592,0.6746698679471789,0.46218487394957986,0.4957983193277311
2887,0.5264105642256903,0.7454981992797118,0.4369747899159664,0.4699879951980792
2888,0.6134453781512605,0.7274909963985594,0.47478991596638653,0.5492196878751501
2889,0.40456182472989194,0.7454981992797118,0.5240096038415366,0.5138055222088835
2890,0.5798319327731093,0.7328931572629052,0.43337334933973587,0.47539015606242496
2891,0.5006002400960384,0.7112845138055222,0.4387755102040816,0.44417767106842737
2892,0.5642256902761105,0.7406962785114045,0.49759903961584634,0.5294117647058824
2893,0.5942376950780313,0.7424969987995198,0.44417767106842737,0.4729891956782713
2894,0.6182472989195679,0.7100840336134454,0.5138055222088835,0.5282112845138055
2895,0.6062424969987995,0.741296518607443,0.44357743097238894,0.4495798319327731
2896,0.43337334933973587,0.7004801920768308,0.4459783913565426,0.556422569027611
2897,0.43577430972388953,0.7280912364945978,0.44537815126050423,0.5270108043217286
2898,0.5978391356542617,0.3445378151260504,0.5702280912364946,0.4417767106842737
2899,0.4009603841536615,0.741296518607443,0.5678271308523409,0.4657863145258103
2900,0.6158463385354142,0.7394957983193278,0.43217286914765907,0.4375750300120048
2901,0.3997599039615846,0.7322929171668667,0.5600240096038416,0.5396158463385354
2902,0.42016806722689076,0.5162064825930373,0.5600240096038416,0.5582232893157263
2903,0.6146458583433373,0.7316926770708283,0.5588235294117647,0.4447779111644658
2904,0.4021608643457383,0.5324129651860744,0.5774309723889556,0.5672268907563025
2905,0.39015606242497,0.7208883553421368,0.4399759903961585,0.4429771908763505
2906,0.44657863145258103,0.5618247298919568,0.539015606242497,0.517406962785114
2907,0.3949579831932773,0.6446578631452581,0.5090036014405762,0.536014405762305
2908,0.6218487394957983,0.7064825930372148,0.531812725090036,0.524609843937575
2909,0.4951980792316927,0.6938775510204082,0.46938775510204084,0.4459783913565426
2910,0.5912364945978391,0.514405762304922,0.47539015606242496,0.46638655462184875
2911,0.4639855942376951,0.6452581032412965,0.5306122448979592,0.5066026410564226
2912,0.6104441776710684,0.7430972388955582,0.5558223289315727,0.5462184873949579
2913,0.421968787515006,0.6692677070828331,0.5522208883553421,0.45558223289315725
2914,0.4525810324129652,0.7226890756302521,0.5120048019207684,0.45918367346938777
2915,0.5942376950780313,0.6626650660264105,0.47539015606242496,0.5522208883553421
2916,0.6080432172869148,0.7472989195678271,0.553421368547419,0.48739495798319327
2917,0.4831932773109244,0.7430972388955582,0.4849939975990396,0.4951980792316927
2918,0.5366146458583433,0.5876350540216086,0.5378151260504201,0.4669867947178872
2919,0.6230492196878752,0.5408163265306123,0.5582232893157263,0.4447779111644658
2920,0.620048019207683,0.734093637454982,0.47839135654261705,0.5108043217286915
2921,0.43637454981992796,0.7292917166866747,0.4345738295318127,0.4399759903961585
2922,0.5048019207683073,0.7022809123649459,0.507202881152461,0.4645858343337335
2923,0.5594237695078031,0.6866746698679472,0.43337334933973587,0.45858343337334934
2924,0.6116446578631453,0.7304921968787516,0.5078031212484994,0.5276110444177671
2925,0.6248499399759904,0.7394957983193278,0.5576230492196879,0.5426170468187275
2926,0.42136854741896757,0.741296518607443,0.43517406962785116,0.5462184873949579
2927,0.5240096038415366,0.7430972388955582,0.5666266506602641,0.4447779111644658
2928,0.38055222088835533,0.3187274909963986,0.5552220888355343,0.44417767106842737
2929,0.6134453781512605,0.7466986794717887,0.4579831932773109,0.4447779111644658
2930,0.5990396158463386,0.7136854741896759,0.5618247298919568,0.521608643457383
2931,0.4885954381752701,0.7418967587034814,0.5642256902761105,0.4615846338535414
2932,0.4447779111644658,0.6818727490996399,0.5336134453781513,0.5498199279711885
2933,0.4117647058823529,0.6944777911164466,0.5642256902761105,0.5264105642256903
2934,0.4189675870348139,0.7430972388955582,0.4411764705882353,0.4657863145258103
2935,0.620048019207683,0.7448979591836735,0.5744297719087635,0.5396158463385354
2936,0.5822328931572629,0.7533013205282113,0.5642256902761105,0.5324129651860744
2937,0.5786314525810324,0.7448979591836735,0.4429771908763505,0.4579831932773109
2938,0.6020408163265306,0.7352941176470589,0.45858343337334934,0.4525810324129652
2939,0.49039615846338536,0.7394957983193278,0.49339735894357745,0.536014405762305
2940,0.4105642256902761,0.7352941176470589,0.5678271308523409,0.4447779111644658
2941,0.47478991596638653,0.7382953181272509,0.5672268907563025,0.4567827130852341
2942,0.5372148859543817,0.7292917166866747,0.44717887154861946,0.47058823529411764
2943,0.6158463385354142,0.5414165666266506,0.4519807923169268,0.47418967587034816
2944,0.4105642256902761,0.7466986794717887,0.5468187274909964,0.4657863145258103
2945,0.4567827130852341,0.6608643457382953,0.5600240096038416,0.44417767106842737
2946,0.6164465786314526,0.5858343337334934,0.5516206482593037,0.47839135654261705
2947,0.4027611044417767,0.7334933973589436,0.5582232893157263,0.4669867947178872
2948,0.6008403361344538,0.7442977190876351,0.5588235294117647,0.542016806722689
2949,0.6212484993997599,0.7160864345738295,0.4777911164465786,0.4561824729891957
2950,0.6050420168067226,0.7406962785114045,0.5666266506602641,0.47478991596638653
2951,0.6116446578631453,0.7418967587034814,0.4369747899159664,0.5270108043217286
2952,0.40756302521008403,0.7418967587034814,0.5756302521008403,0.5444177671068428
2953,0.43937575030012005,0.7382953181272509,0.43157262905162064,0.4447779111644658
2954,0.5942376950780313,0.492797118847539,0.56062424969988,0.4447779111644658
2955,0.617046818727491,0.7418967587034814,0.4723889555822329,0.46218487394957986
2956,0.46278511404561823,0.7274909963985594,0.5042016806722689,0.47959183673469385
2957,0.6146458583433373,0.7436974789915967,0.5702280912364946,0.45018007202881155
2958,0.617046818727491,0.48559423769507803,0.45138055222088835,0.4447779111644658
2959,0.563625450180072,0.7442977190876351,0.42857142857142855,0.4645858343337335
2960,0.6182472989195679,0.7424969987995198,0.43637454981992796,0.45018007202881155
2961,0.6176470588235294,0.2623049219687875,0.5618247298919568,0.4429771908763505
2962,0.3877551020408163,0.7418967587034814,0.5588235294117647,0.49459783913565425
2963,0.41956782713085233,0.7070828331332533,0.5042016806722689,0.48139255702280914
2964,0.5828331332533013,0.7478991596638656,0.5642256902761105,0.4459783913565426
2965,0.5702280912364946,0.7286914765906363,0.5666266506602641,0.517406962785114
2966,0.3847539015606242,0.7028811524609844,0.5198079231692677,0.5066026410564226
2967,0.3967587034813926,0.6596638655462185,0.4375750300120048,0.5294117647058824
2968,0.521608643457383,0.7208883553421368,0.4957983193277311,0.48679471788715484
2969,0.39615846338535415,0.748499399759904,0.4447779111644658,0.5402160864345739
2970,0.5552220888355343,0.726890756302521,0.4657863145258103,0.4525810324129652
2971,0.43037214885954383,0.737094837935174,0.56062424969988,0.5402160864345739
2972,0.39915966386554624,0.7346938775510204,0.5594237695078031,0.47478991596638653
2973,0.5900360144057623,0.7448979591836735,0.5648259303721489,0.5102040816326531
2974,0.3859543817527011,0.7040816326530612,0.5672268907563025,0.5354141656662665
2975,0.6158463385354142,0.751500600240096,0.5576230492196879,0.4699879951980792
2976,0.40036014405762305,0.6278511404561825,0.5576230492196879,0.44537815126050423
2977,0.6146458583433373,0.4837935174069628,0.5672268907563025,0.517406962785114
2978,0.4951980792316927,0.7148859543817527,0.5582232893157263,0.5480192076830732
2979,0.4645858343337335,0.2893157262905162,0.5588235294117647,0.47118847539015607
2980,0.38895558223289317,0.741296518607443,0.453781512605042,0.5192076830732293
2981,0.595438175270108,0.7418967587034814,0.43337334933973587,0.4645858343337335
2982,0.617046818727491,0.7424969987995198,0.4579831932773109,0.521608643457383
2983,0.3907563025210084,0.7244897959183674,0.4369747899159664,0.5480192076830732
2984,0.42016806722689076,0.7394957983193278,0.4477791116446579,0.47539015606242496
2985,0.6038415366146459,0.7424969987995198,0.44357743097238894,0.44717887154861946
2986,0.5354141656662665,0.492797118847539,0.44837935174069626,0.5522208883553421
2987,0.6068427370948379,0.7004801920768308,0.44057623049219685,0.4525810324129652
2988,0.38415366146458585,0.3133253301320528,0.5558223289315727,0.5588235294117647
2989,0.6188475390156063,0.7178871548619448,0.563625450180072,0.5594237695078031
2990,0.6110444177671068,0.6608643457382953,0.4399759903961585,0.45138055222088835
2991,0.6086434573829532,0.7466986794717887,0.5624249699879952,0.5480192076830732
2992,0.5654261704681873,0.7406962785114045,0.44837935174069626,0.43937575030012005
2993,0.6146458583433373,0.563625450180072,0.5738295318127251,0.49879951980792314
2994,0.6080432172869148,0.36614645858343337,0.4531812725090036,0.5540216086434574
2995,0.38895558223289317,0.741296518607443,0.5516206482593037,0.5570228091236494
2996,0.6158463385354142,0.7418967587034814,0.5672268907563025,0.4447779111644658
2997,0.539015606242497,0.5654261704681873,0.48679471788715484,0.5012004801920769
2998,0.4141656662665066,0.570828331332533,0.514405762304922,0.48679471788715484
2999,0.6146458583433373,0.6464585834333734,0.5414165666266506,0.5426170468187275
3000,0.536014405762305,0.7028811524609844,0.5450180072028812,0.47959183673469385
3001,0.44057623049219685,0.7244897959183674,0.5642256902761105,0.47839135654261705
3002,0.6224489795918368,0.656062424969988,0.5474189675870348,0.45438175270108044
3003,0.592436974789916,0.7220888355342137,0.47839135654261705,0.49159663865546216
3004,0.5282112845138055,0.7436974789915967,0.5426170468187275,0.514405762304922
3005,0.42436974789915966,0.7394957983193278,0.4567827130852341,0.4963985594237695
3006,0.5012004801920769,0.7334933973589436,0.5294117647058824,0.5006002400960384
3007,0.6122448979591837,0.5774309723889556,0.5438175270108043,0.44657863145258103
3008,0.5210084033613446,0.7322929171668667,0.45858343337334934,0.492797118847539
3009,0.5804321728691476,0.7424969987995198,0.4651860744297719,0.45018007202881155
3010,0.4477791116446579,0.6626650660264105,0.4819927971188475,0.4807923169267707
3011,0.43037214885954383,0.4567827130852341,0.5654261704681873,0.5018007202881153
3012,0.542016806722689,0.7280912364945978,0.5372148859543817,0.5276110444177671
3013,0.6110444177671068,0.39015606242497,0.4297719087635054,0.48139255702280914
3014,0.6188475390156063,0.7208883553421368,0.5552220888355343,0.5198079231692677
3015,0.595438175270108,0.7388955582232893,0.5618247298919568,0.4495798319327731
3016,0.5594237695078031,0.6992797118847539,0.5582232893157263,0.4447779111644658
3017,0.49459783913565425,0.7460984393757503,0.4879951980792317,0.5258103241296519
3018,0.47418967587034816,0.7364945978391356,0.4399759903961585,0.4879951980792317
3019,0.5960384153661464,0.737094837935174,0.5660264105642256,0.44717887154861946
3020,0.3865546218487395,0.7442977190876351,0.45138055222088835,0.5570228091236494
3021,0.4525810324129652,0.7442977190876351,0.5672268907563025,0.492797118847539
3022,0.3865546218487395,0.7424969987995198,0.43217286914765907,0.5462184873949579
3023,0.5630252100840336,0.7424969987995198,0.5222088835534213,0.5354141656662665
3024,0.4009603841536615,0.7052821128451381,0.4507803121248499,0.5222088835534213
3025,0.45738295318127253,0.7466986794717887,0.4369747899159664,0.46638655462184875
3026,0.5264105642256903,0.7190876350540216,0.44417767106842737,0.5270108043217286
3027,0.4189675870348139,0.7521008403361344,0.5768307322929171,0.5330132052821128
3028,0.47058823529411764,0.7454981992797118,0.5588235294117647,0.5660264105642256
3029,0.6206482593037215,0.4831932773109244,0.4381752701080432,0.4807923169267707
3030,0.4411764705882353,0.741296518607443,0.553421368547419,0.5558223289315727
3031,0.5414165666266506,0.726890756302521,0.5552220888355343,0.46938775510204084
3032,0.6008403361344538,0.7214885954381752,0.4957983193277311,0.49039615846338536
3033,0.5042016806722689,0.6932773109243697,0.5378151260504201,0.45558223289315725
3034,0.44237695078031214,0.6770708283313326,0.5348139255702281,0.4531812725090036
3035,0.620048019207683,0.7460984393757503,0.5648259303721489,0.45558223289315725
3036,0.6206482593037215,0.542016806722689,0.5474189675870348,0.47118847539015607
3037,0.5804321728691476,0.7280912364945978,0.5558223289315727,0.45438175270108044
3038,0.39915966386554624,0.7100840336134454,0.5672268907563025,0.5150060024009604
3039,0.5828331332533013,0.7418967587034814,0.563625450180072,0.5498199279711885
3040,0.49339735894357745,0.7106842737094838,0.5108043217286915,0.45858343337334934
3041,0.6146458583433373,0.7418967587034814,0.4339735894357743,0.5054021608643458
3042,0.6176470588235294,0.7424969987995198,0.5618247298919568,0.4777911164465786
3043,0.6092436974789915,0.32953181272509,0.5666266506602641,0.453781512605042
3044,0.6212484993997599,0.5348139255702281,0.44357743097238894,0.5414165666266506
3045,0.5726290516206483,0.7394957983193278,0.4411764705882353,0.45858343337334934
3046,0.6074429771908764,0.7424969987995198,0.4411764705882353,0.4531812725090036
3047,0.4327731092436975,0.6824729891956782,0.5042016806722689,0.46218487394957986
3048,0.4771908763505402,0.7202881152460985,0.4345738295318127,0.4507803121248499
3049,0.6194477791116446,0.7418967587034814,0.5720288115246098,0.5540216086434574
3050,0.617046818727491,0.7400960384153662,0.4327731092436975,0.5342136854741897
3051,0.4477791116446579,0.6938775510204082,0.5354141656662665,0.46638655462184875
3052,0.5798319327731093,0.7382953181272509,0.5582232893157263,0.47418967587034816
3053,0.3955582232893157,0.741296518607443,0.4417767106842737,0.4531812725090036
3054,0.5744297719087635,0.7226890756302521,0.5102040816326531,0.5228091236494598
3055,0.5276110444177671,0.6392557022809123,0.47839135654261705,0.47839135654261705
3056,0.4327731092436975,0.6536614645858343,0.5468187274909964,0.4615846338535414
3057,0.570828331332533,0.7430972388955582,0.4687875150060024,0.5012004801920769
3058,0.5930372148859544,0.7106842737094838,0.4837935174069628,0.5078031212484994
3059,0.46758703481392555,0.7100840336134454,0.4837935174069628,0.48679471788715484
3060,0.39915966386554624,0.7418967587034814,0.5570228091236494,0.46038415366146457
3061,0.43217286914765907,0.7406962785114045,0.5510204081632653,0.536014405762305
3062,0.6080432172869148,0.741296518607443,0.5378151260504201,0.5426170468187275
3063,0.6092436974789915,0.741296518607443,0.5600240096038416,0.46938775510204084
3064,0.5960384153661464,0.737094837935174,0.5510204081632653,0.514405762304922
3065,0.581032412965186,0.7454981992797118,0.4849939975990396,0.5480192076830732
3066,0.4267707082833133,0.5012004801920769,0.5618247298919568,0.48619447779111646
3067,0.421968787515006,0.7454981992797118,0.43577430972388953,0.5468187274909964
3068,0.6146458583433373,0.7406962785114045,0.5738295318127251,0.542016806722689
3069,0.578031212484994,0.7418967587034814,0.5582232893157263,0.5522208883553421
3070,0.6008403361344538,0.7424969987995198,0.556422569027611,0.5414165666266506
3071,0.6110444177671068,0.7082833133253301,0.5348139255702281,0.5516206482593037
3072,0.4381752701080432,0.6116446578631453,0.43517406962785116,0.49819927971188477
3073,0.6146458583433373,0.7430972388955582,0.5582232893157263,0.45138055222088835
3074,0.47478991596638653,0.741296518607443,0.4411764705882353,0.4579831932773109
3075,0.39195678271308526,0.4345738295318127,0.44237695078031214,0.45858343337334934
3076,0.602641056422569,0.3709483793517407,0.4939975990396158,0.45558223289315725
3077,0.6002400960384153,0.43157262905162064,0.44657863145258103,0.5426170468187275
3078,0.42737094837935174,0.7310924369747899,0.5642256902761105,0.46218487394957986
3079,0.4135654261704682,0.6884753901560624,0.4489795918367347,0.5588235294117647
3080,0.44417767106842737,0.7208883553421368,0.563625450180072,0.5480192076830732
3081,0.4417767106842737,0.7178871548619448,0.4489795918367347,0.5432172869147659
3082,0.5888355342136855,0.7376950780312125,0.5582232893157263,0.44537815126050423
3083,0.5966386554621849,0.46218487394957986,0.5696278511404562,0.4717887154861945
3084,0.5984393757503002,0.43517406962785116,0.45558223289315725,0.45138055222088835
3085,0.49039615846338536,0.39255702280912363,0.5510204081632653,0.5462184873949579
3086,0.4615846338535414,0.71968787515006,0.4447779111644658,0.5396158463385354
3087,0.4495798319327731,0.4951980792316927,0.56062424969988,0.44237695078031214
3088,0.6092436974789915,0.37755102040816324,0.5450180072028812,0.44837935174069626
3089,0.6182472989195679,0.7334933973589436,0.56062424969988,0.5330132052821128
3090,0.468187274909964,0.3187274909963986,0.4387755102040816,0.5600240096038416
3091,0.6044417767106842,0.4447779111644658,0.4489795918367347,0.5126050420168067
3092,0.6092436974789915,0.48139255702280914,0.5594237695078031,0.4429771908763505
3093,0.5768307322929171,0.368547418967587,0.4837935174069628,0.4381752701080432
3094,0.41116446578631455,0.7010804321728692,0.5486194477791116,0.5300120048019208
3095,0.6146458583433373,0.6860744297719088,0.5474189675870348,0.5486194477791116
3096,0.42016806722689076,0.7448979591836735,0.44357743097238894,0.4399759903961585
3097,0.40036014405762305,0.7406962785114045,0.4489795918367347,0.44057623049219685
3098,0.44837935174069626,0.7406962785114045,0.563625450180072,0.44057623049219685
3099,0.6068427370948379,0.7286914765906363,0.5642256902761105,0.5642256902761105
3100,0.6206482593037215,0.7166866746698679,0.5642256902761105,0.5516206482593037
3101,0.6128451380552221,0.47118847539015607,0.5594237695078031,0.5594237695078031
3102,0.6014405762304922,0.6920768307322929,0.5702280912364946,0.531812725090036
3103,0.4339735894357743,0.6932773109243697,0.4399759903961585,0.5492196878751501
3104,0.6032412965186075,0.30732292917166865,0.5300120048019208,0.44537815126050423
3105,0.5840336134453782,0.7310924369747899,0.43937575030012005,0.43937575030012005
3106,0.4207683073229292,0.7034813925570228,0.5546218487394958,0.4339735894357743
3107,0.5870348139255702,0.7358943577430972,0.5678271308523409,0.4411764705882353
3108,0.6092436974789915,0.43937575030012005,0.44417767106842737,0.4495798319327731
3109,0.3979591836734694,0.7148859543817527,0.43937575030012005,0.4531812725090036
3110,0.4225690276110444,0.7208883553421368,0.44537815126050423,0.43157262905162064
3111,0.6074429771908764,0.3877551020408163,0.5732292917166867,0.429171668667467
3112,0.41656662665066024,0.6554621848739496,0.5570228091236494,0.44417767106842737
3113,0.5876350540216086,0.6938775510204082,0.5600240096038416,0.4507803121248499
3114,0.6074429771908764,0.7400960384153662,0.45138055222088835,0.44717887154861946
3115,0.43217286914765907,0.37334933973589435,0.4381752701080432,0.4459783913565426
3116,0.4279711884753902,0.7220888355342137,0.5594237695078031,0.44837935174069626
3117,0.421968787515006,0.7280912364945978,0.4411764705882353,0.4399759903961585
3118,0.43577430972388953,0.7262905162064826,0.5588235294117647,0.542016806722689
3119,0.4249699879951981,0.7010804321728692,0.5210084033613446,0.4459783913565426
3120,0.5864345738295318,0.709483793517407,0.5522208883553421,0.5492196878751501
3121,0.5966386554621849,0.5084033613445378,0.5654261704681873,0.5468187274909964
3122,0.620048019207683,0.7304921968787516,0.44237695078031214,0.453781512605042
3123,0.43157262905162064,0.7244897959183674,0.4387755102040816,0.5612244897959183
3124,0.6182472989195679,0.7418967587034814,0.5624249699879952,0.44237695078031214
3125,0.6116446578631453,0.7130852340936374,0.43217286914765907,0.4369747899159664
3126,0.4375750300120048,0.35294117647058826,0.5684273709483794,0.5516206482593037
3127,0.43157262905162064,0.7394957983193278,0.5624249699879952,0.4459783913565426
3128,0.4099639855942377,0.7208883553421368,0.5498199279711885,0.43217286914765907
3129,0.6224489795918368,0.7286914765906363,0.4387755102040816,0.5528211284513805
3130,0.6206482593037215,0.734093637454982,0.553421368547419,0.4447779111644658
3131,0.5960384153661464,0.7286914765906363,0.44357743097238894,0.5528211284513805
3132,0.6194477791116446,0.741296518607443,0.5588235294117647,0.44417767106842737
3133,0.4021608643457383,0.7424969987995198,0.44537815126050423,0.5594237695078031
3134,0.3937575030012005,0.7376950780312125,0.44657863145258103,0.4447779111644658
3135,0.563625450180072,0.7058823529411765,0.5558223289315727,0.4399759903961585
3136,0.39735894357743096,0.7400960384153662,0.4345738295318127,0.5528211284513805
3137,0.3955582232893157,0.7436974789915967,0.4345738295318127,0.5552220888355343
3138,0.39015606242497,0.7382953181272509,0.4339735894357743,0.5384153661464586
3139,0.6218487394957983,0.7286914765906363,0.5654261704681873,0.44537815126050423
3140,0.5996398559423769,0.3943577430972389,0.5600240096038416,0.5624249699879952
3141,0.6008403361344538,0.7334933973589436,0.4507803121248499,0.4411764705882353
3142,0.39135654261704683,0.5288115246098439,0.4447779111644658,0.4375750300120048
3143,0.6182472989195679,0.7052821128451381,0.44057623049219685,0.4399759903961585
3144,0.6116446578631453,0.7328931572629052,0.45138055222088835,0.44717887154861946
3145,0.38235294117647056,0.7388955582232893,0.5498199279711885,0.4369747899159664
3146,0.41596638655462187,0.7334933973589436,0.44717887154861946,0.5300120048019208
3147,0.614045618247299,0.7430972388955582,0.4489795918367347,0.4477791116446579
3148,0.617046818727491,0.3457382953181273,0.5426170468187275,0.5540216086434574
3149,0.6182472989195679,0.7400960384153662,0.5588235294117647,0.5492196878751501
3150,0.4561824729891957,0.7406962785114045,0.56062424969988,0.4411764705882353
3151,0.6176470588235294,0.4027611044417767,0.4489795918367347,0.5624249699879952
3152,0.5978391356542617,0.7076830732292917,0.5540216086434574,0.44537815126050423
3153,0.49159663865546216,0.7262905162064826,0.49339735894357745,0.5042016806722689
3154,0.5858343337334934,0.7292917166866747,0.5222088835534213,0.517406962785114
3155,0.602641056422569,0.7244897959183674,0.4759903961584634,0.5384153661464586
3156,0.48619447779111646,0.3817527010804322,0.5444177671068428,0.460984393757503
3157,0.5624249699879952,0.7112845138055222,0.5396158463385354,0.45558223289315725
3158,0.5168067226890757,0.7010804321728692,0.5192076830732293,0.4687875150060024
3159,0.4459783913565426,0.7376950780312125,0.5234093637454982,0.49339735894357745
3160,0.5084033613445378,0.49879951980792314,0.5816326530612245,0.46218487394957986
3161,0.6134453781512605,0.7418967587034814,0.5282112845138055,0.4771908763505402
3162,0.5258103241296519,0.7220888355342137,0.4849939975990396,0.4489795918367347
3163,0.4963985594237695,0.712484993997599,0.5492196878751501,0.4969987995198079
3164,0.5654261704681873,0.6254501800720288,0.43037214885954383,0.5024009603841537
3165,0.620048019207683,0.6908763505402161,0.5528211284513805,0.507202881152461
3166,0.5678271308523409,0.741296518607443,0.5450180072028812,0.4807923169267707
3167,0.4891956782713085,0.7202881152460985,0.4837935174069628,0.44717887154861946
3168,0.5864345738295318,0.7466986794717887,0.49039615846338536,0.4849939975990396
3169,0.5720288115246098,0.7382953181272509,0.5132052821128451,0.5522208883553421
3170,0.5894357743097239,0.7376950780312125,0.4807923169267707,0.5204081632653061
3171,0.553421368547419,0.7490996398559424,0.5228091236494598,0.44357743097238894
3172,0.4495798319327731,0.5402160864345739,0.5546218487394958,0.44657863145258103
3173,0.5114045618247299,0.6692677070828331,0.5228091236494598,0.49459783913565425
3174,0.5990396158463386,0.7503001200480192,0.5552220888355343,0.5198079231692677
3175,0.6146458583433373,0.741296518607443,0.5408163265306123,0.49759903961584634
3176,0.5378151260504201,0.741296518607443,0.5372148859543817,0.4951980792316927
3177,0.56062424969988,0.5702280912364946,0.4819927971188475,0.5042016806722689
3178,0.5900360144057623,0.6458583433373349,0.44837935174069626,0.5090036014405762
3179,0.5906362545018007,0.6656662665066027,0.4921968787515006,0.5114045618247299
3180,0.4765906362545018,0.6380552220888356,0.4531812725090036,0.5186074429771909
3181,0.6056422569027611,0.6032412965186075,0.5204081632653061,0.5510204081632653
3182,0.47959183673469385,0.7160864345738295,0.44057623049219685,0.5300120048019208
3183,0.5684273709483794,0.5252100840336135,0.5582232893157263,0.5162064825930373
3184,0.4957983193277311,0.6506602641056423,0.5120048019207684,0.4519807923169268
3185,0.517406962785114,0.6632653061224489,0.5426170468187275,0.4579831932773109
3186,0.4027611044417767,0.7088835534213686,0.5714285714285714,0.4801920768307323
3187,0.6218487394957983,0.7424969987995198,0.524609843937575,0.539015606242497
3188,0.6092436974789915,0.40816326530612246,0.4837935174069628,0.4447779111644658
3189,0.4507803121248499,0.7503001200480192,0.5006002400960384,0.5006002400960384
3190,0.5804321728691476,0.7478991596638656,0.5600240096038416,0.5114045618247299
3191,0.503001200480192,0.7316926770708283,0.48259303721488594,0.47539015606242496
3192,0.6086434573829532,0.6752701080432173,0.49459783913565425,0.5114045618247299
3193,0.5618247298919568,0.6476590636254502,0.5210084033613446,0.4477791116446579
3194,0.4249699879951981,0.7563025210084033,0.4417767106842737,0.49339735894357745
3195,0.617046818727491,0.7190876350540216,0.5222088835534213,0.4849939975990396
3196,0.5600240096038416,0.7352941176470589,0.5660264105642256,0.5486194477791116
3197,0.4687875150060024,0.4921968787515006,0.5270108043217286,0.45738295318127253
3198,0.4651860744297719,0.6254501800720288,0.5504201680672269,0.44837935174069626
3199,0.5630252100840336,0.65906362545018,0.5600240096038416,0.5480192076830732
3200,0.49819927971188477,0.4063625450180072,0.5222088835534213,0.4777911164465786
3201,0.5366146458583433,0.6554621848739496,0.5276110444177671,0.5180072028811524
3202,0.514405762304922,0.6524609843937575,0.5150060024009604,0.5240096038415366
3203,0.5900360144057623,0.695078031212485,0.5084033613445378,0.4567827130852341
3204,0.49939975990396157,0.7424969987995198,0.556422569027611,0.47959183673469385
3205,0.4801920768307323,0.578031212484994,0.5330132052821128,0.4447779111644658
3206,0.556422569027611,0.7490996398559424,0.5648259303721489,0.48139255702280914
3207,0.5702280912364946,0.6614645858343338,0.4687875150060024,0.5096038415366146
3208,0.4099639855942377,0.7172869147659063,0.5054021608643458,0.5186074429771909
3209,0.539015606242497,0.656062424969988,0.5480192076830732,0.4657863145258103
3210,0.5978391356542617,0.5516206482593037,0.4831932773109244,0.4837935174069628
3211,0.4885954381752701,0.6476590636254502,0.5678271308523409,0.44237695078031214
3212,0.4279711884753902,0.7418967587034814,0.4567827130852341,0.4819927971188475
3213,0.4597839135654262,0.7563025210084033,0.4417767106842737,0.46638655462184875
3214,0.6182472989195679,0.737094837935174,0.4765906362545018,0.5084033613445378
3215,0.5,0.7034813925570228,0.48619447779111646,0.44237695078031214
3216,0.4495798319327731,0.695078031212485,0.4549819927971189,0.4477791116446579
3217,0.553421368547419,0.6890756302521008,0.5612244897959183,0.4921968787515006
3218,0.575030012004802,0.6992797118847539,0.5618247298919568,0.5510204081632653
3219,0.40336134453781514,0.7400960384153662,0.556422569027611,0.4891956782713085
3220,0.592436974789916,0.6320528211284514,0.5588235294117647,0.4447779111644658
3221,0.6158463385354142,0.6374549819927972,0.5726290516206483,0.468187274909964
