,record_numberIE_RF,NS_RF,TF_RF,JP_RF,IE_KNN,NS_KNN,TF_KNN,JP_KNN
3304,0.6014405762304922,0.7436974789915967,0.5678271308523409,0.49879951980792314,0.5666266506602641,0.7388955582232893,0.4831932773109244,0.5054021608643458
3305,0.5984393757503002,0.7436974789915967,0.5684273709483794,0.49819927971188477,0.5660264105642256,0.7382953181272509,0.4837935174069628,0.5048019207683073
3306,0.5984393757503002,0.7436974789915967,0.5684273709483794,0.49819927971188477,0.5660264105642256,0.7382953181272509,0.4837935174069628,0.5048019207683073
3307,0.60984393757503,0.7460984393757503,0.5732292917166867,0.507202881152461,0.5672268907563025,0.7376950780312125,0.4849939975990396,0.5042016806722689
3308,0.5978391356542617,0.7442977190876351,0.5732292917166867,0.49459783913565425,0.5666266506602641,0.7382953181272509,0.4837935174069628,0.5042016806722689
3309,0.5948379351740696,0.7436974789915967,0.5618247298919568,0.49879951980792314,0.5696278511404562,0.7352941176470589,0.48139255702280914,0.5042016806722689
3310,0.5948379351740696,0.7436974789915967,0.5618247298919568,0.49879951980792314,0.5696278511404562,0.7352941176470589,0.48139255702280914,0.5042016806722689
3311,0.5936374549819928,0.741296518607443,0.570828331332533,0.4909963985594238,0.5726290516206483,0.7334933973589436,0.4819927971188475,0.5054021608643458
3312,0.5918367346938775,0.741296518607443,0.5690276110444178,0.5132052821128451,0.570828331332533,0.7346938775510204,0.4819927971188475,0.5018007202881153
3313,0.595438175270108,0.7442977190876351,0.5528211284513805,0.4939975990396158,0.570828331332533,0.7358943577430972,0.4831932773109244,0.503001200480192
3314,0.5990396158463386,0.7436974789915967,0.5474189675870348,0.4765906362545018,0.570828331332533,0.7346938775510204,0.48139255702280914,0.5048019207683073
3315,0.5876350540216086,0.7448979591836735,0.5600240096038416,0.49159663865546216,0.5726290516206483,0.7358943577430972,0.48139255702280914,0.5012004801920769
3316,0.5990396158463386,0.7436974789915967,0.5474189675870348,0.4765906362545018,0.570828331332533,0.7346938775510204,0.48139255702280914,0.5048019207683073
3317,0.5876350540216086,0.7448979591836735,0.5600240096038416,0.49159663865546216,0.5726290516206483,0.7358943577430972,0.48139255702280914,0.5012004801920769
3318,0.5990396158463386,0.7418967587034814,0.5546218487394958,0.49159663865546216,0.570828331332533,0.734093637454982,0.4801920768307323,0.5036014405762305
3319,0.5894357743097239,0.7436974789915967,0.5612244897959183,0.5,0.5666266506602641,0.7274909963985594,0.49459783913565425,0.4771908763505402
3320,0.6014405762304922,0.741296518607443,0.5684273709483794,0.4759903961584634,0.5894357743097239,0.7184873949579832,0.5150060024009604,0.4801920768307323
3321,0.592436974789916,0.741296518607443,0.563625450180072,0.4939975990396158,0.5738295318127251,0.7262905162064826,0.4951980792316927,0.4771908763505402
3322,0.5834333733493398,0.741296518607443,0.5624249699879952,0.5012004801920769,0.5672268907563025,0.7262905162064826,0.48679471788715484,0.47478991596638653
3323,0.5990396158463386,0.7424969987995198,0.5432172869147659,0.47539015606242496,0.5678271308523409,0.7262905162064826,0.48679471788715484,0.47478991596638653
3324,0.5990396158463386,0.7424969987995198,0.5432172869147659,0.47539015606242496,0.5678271308523409,0.7262905162064826,0.48679471788715484,0.47478991596638653
3325,0.5888355342136855,0.7418967587034814,0.5546218487394958,0.4657863145258103,0.5678271308523409,0.7262905162064826,0.48619447779111646,0.47478991596638653
3326,0.5912364945978391,0.7388955582232893,0.5612244897959183,0.48139255702280914,0.5678271308523409,0.7256902761104442,0.48679471788715484,0.47418967587034816
3327,0.602641056422569,0.7394957983193278,0.5642256902761105,0.5012004801920769,0.5972388955582233,0.7244897959183674,0.5036014405762305,0.4819927971188475
3328,0.5972388955582233,0.7418967587034814,0.5672268907563025,0.4849939975990396,0.5654261704681873,0.7292917166866747,0.4963985594237695,0.4789915966386555
3329,0.5786314525810324,0.741296518607443,0.5588235294117647,0.4849939975990396,0.5690276110444178,0.7286914765906363,0.48259303721488594,0.4717887154861945
3330,0.6062424969987995,0.7436974789915967,0.5516206482593037,0.4909963985594238,0.5684273709483794,0.7286914765906363,0.48259303721488594,0.4717887154861945
3331,0.6062424969987995,0.7436974789915967,0.5516206482593037,0.4909963985594238,0.5684273709483794,0.7286914765906363,0.48259303721488594,0.4717887154861945
3332,0.5966386554621849,0.7406962785114045,0.556422569027611,0.4807923169267707,0.5684273709483794,0.7286914765906363,0.48259303721488594,0.4717887154861945
3333,0.5936374549819928,0.7382953181272509,0.5576230492196879,0.4957983193277311,0.5684273709483794,0.7286914765906363,0.48259303721488594,0.4717887154861945
3334,0.5960384153661464,0.741296518607443,0.563625450180072,0.4789915966386555,0.595438175270108,0.7232893157262905,0.5090036014405762,0.4831932773109244
3335,0.5930372148859544,0.741296518607443,0.5648259303721489,0.48259303721488594,0.5972388955582233,0.7250900360144058,0.5048019207683073,0.4831932773109244
3336,0.6092436974789915,0.741296518607443,0.5486194477791116,0.4765906362545018,0.5972388955582233,0.7250900360144058,0.5048019207683073,0.4831932773109244
3337,0.6092436974789915,0.741296518607443,0.5486194477791116,0.4765906362545018,0.5972388955582233,0.7250900360144058,0.5048019207683073,0.4831932773109244
3338,0.5978391356542617,0.741296518607443,0.5540216086434574,0.46638655462184875,0.5972388955582233,0.7250900360144058,0.5048019207683073,0.4831932773109244
3339,0.595438175270108,0.7406962785114045,0.5696278511404562,0.4789915966386555,0.5972388955582233,0.7250900360144058,0.5048019207683073,0.4831932773109244
3340,0.5792316926770709,0.741296518607443,0.5654261704681873,0.4957983193277311,0.5666266506602641,0.7256902761104442,0.49819927971188477,0.4771908763505402
3341,0.6014405762304922,0.7454981992797118,0.5642256902761105,0.4891956782713085,0.5672268907563025,0.7250900360144058,0.49819927971188477,0.4765906362545018
3342,0.6014405762304922,0.7454981992797118,0.5642256902761105,0.4891956782713085,0.5672268907563025,0.7250900360144058,0.49819927971188477,0.4765906362545018
3343,0.6032412965186075,0.7418967587034814,0.5588235294117647,0.4879951980792317,0.5672268907563025,0.7250900360144058,0.49879951980792314,0.4771908763505402
3344,0.5840336134453782,0.7418967587034814,0.556422569027611,0.4897959183673469,0.5672268907563025,0.7250900360144058,0.49819927971188477,0.4771908763505402
3345,0.5876350540216086,0.7436974789915967,0.5624249699879952,0.49159663865546216,0.5630252100840336,0.7232893157262905,0.4837935174069628,0.4777911164465786
3346,0.5876350540216086,0.7436974789915967,0.5624249699879952,0.49159663865546216,0.5630252100840336,0.7232893157262905,0.4837935174069628,0.4777911164465786
3347,0.5720288115246098,0.741296518607443,0.5738295318127251,0.47959183673469385,0.5624249699879952,0.7232893157262905,0.48619447779111646,0.4777911164465786
3348,0.5870348139255702,0.7424969987995198,0.5666266506602641,0.49939975990396157,0.5630252100840336,0.723889555822329,0.4879951980792317,0.47839135654261705
3349,0.602641056422569,0.7436974789915967,0.5414165666266506,0.47478991596638653,0.5630252100840336,0.7244897959183674,0.4843937575030012,0.4789915966386555
3350,0.5984393757503002,0.741296518607443,0.5546218487394958,0.47418967587034816,0.5624249699879952,0.723889555822329,0.4843937575030012,0.47959183673469385
3351,0.5984393757503002,0.7424969987995198,0.5516206482593037,0.47058823529411764,0.563625450180072,0.7232893157262905,0.48739495798319327,0.4789915966386555
3352,0.5984393757503002,0.741296518607443,0.5546218487394958,0.47418967587034816,0.5624249699879952,0.723889555822329,0.4843937575030012,0.47959183673469385
3353,0.5984393757503002,0.7424969987995198,0.5516206482593037,0.47058823529411764,0.563625450180072,0.7232893157262905,0.48739495798319327,0.4789915966386555
3354,0.5978391356542617,0.7418967587034814,0.5582232893157263,0.4639855942376951,0.5624249699879952,0.7232893157262905,0.4891956782713085,0.4777911164465786
3355,0.5972388955582233,0.741296518607443,0.5642256902761105,0.49819927971188477,0.581032412965186,0.7256902761104442,0.5096038415366146,0.48259303721488594
3356,0.5990396158463386,0.7448979591836735,0.5756302521008403,0.4969987995198079,0.563625450180072,0.7382953181272509,0.5054021608643458,0.4897959183673469
3357,0.5912364945978391,0.741296518607443,0.56062424969988,0.5024009603841537,0.5720288115246098,0.7346938775510204,0.503001200480192,0.46758703481392555
3358,0.5948379351740696,0.7448979591836735,0.5642256902761105,0.49339735894357745,0.5726290516206483,0.734093637454982,0.503001200480192,0.468187274909964
3359,0.5948379351740696,0.7448979591836735,0.5642256902761105,0.49339735894357745,0.5726290516206483,0.734093637454982,0.503001200480192,0.468187274909964
3360,0.6020408163265306,0.7406962785114045,0.5702280912364946,0.49339735894357745,0.5738295318127251,0.7334933973589436,0.5018007202881153,0.4687875150060024
3361,0.581032412965186,0.7400960384153662,0.5678271308523409,0.49039615846338536,0.5714285714285714,0.734093637454982,0.503001200480192,0.46758703481392555
3362,0.6092436974789915,0.741296518607443,0.5786314525810324,0.4831932773109244,0.5756302521008403,0.7214885954381752,0.5096038415366146,0.4819927971188475
3363,0.5984393757503002,0.7406962785114045,0.5648259303721489,0.49939975990396157,0.5834333733493398,0.7220888355342137,0.5066026410564226,0.47959183673469385
3364,0.6056422569027611,0.741296518607443,0.5570228091236494,0.4729891956782713,0.5834333733493398,0.7226890756302521,0.5066026410564226,0.47959183673469385
3365,0.6056422569027611,0.741296518607443,0.5570228091236494,0.4729891956782713,0.5834333733493398,0.7226890756302521,0.5066026410564226,0.47959183673469385
3366,0.6008403361344538,0.741296518607443,0.5768307322929171,0.47839135654261705,0.5834333733493398,0.7226890756302521,0.5066026410564226,0.47959183673469385
3367,0.5972388955582233,0.7388955582232893,0.5672268907563025,0.46938775510204084,0.5834333733493398,0.7226890756302521,0.5066026410564226,0.47959183673469385
3368,0.5804321728691476,0.741296518607443,0.5756302521008403,0.5090036014405762,0.5702280912364946,0.7358943577430972,0.5042016806722689,0.47839135654261705
3369,0.5894357743097239,0.7436974789915967,0.5720288115246098,0.4957983193277311,0.570828331332533,0.7346938775510204,0.5060024009603842,0.4777911164465786
3370,0.5894357743097239,0.7436974789915967,0.5720288115246098,0.4957983193277311,0.570828331332533,0.7346938775510204,0.5060024009603842,0.4777911164465786
3371,0.5888355342136855,0.7406962785114045,0.5630252100840336,0.4885954381752701,0.5714285714285714,0.7358943577430972,0.5048019207683073,0.47959183673469385
3372,0.592436974789916,0.7424969987995198,0.5702280912364946,0.4801920768307323,0.570828331332533,0.7358943577430972,0.5048019207683073,0.4777911164465786
3373,0.5936374549819928,0.7436974789915967,0.5666266506602641,0.5120048019207684,0.5684273709483794,0.7232893157262905,0.49939975990396157,0.4669867947178872
3374,0.5936374549819928,0.7436974789915967,0.5666266506602641,0.5120048019207684,0.5684273709483794,0.7232893157262905,0.49939975990396157,0.4669867947178872
3375,0.5894357743097239,0.741296518607443,0.5684273709483794,0.49759903961584634,0.570828331332533,0.7220888355342137,0.5018007202881153,0.46758703481392555
3376,0.5888355342136855,0.7394957983193278,0.5588235294117647,0.5120048019207684,0.5702280912364946,0.7226890756302521,0.5,0.46638655462184875
3377,0.5972388955582233,0.7448979591836735,0.5582232893157263,0.4807923169267707,0.5702280912364946,0.7232893157262905,0.49819927971188477,0.46638655462184875
3378,0.6044417767106842,0.7418967587034814,0.5588235294117647,0.46038415366146457,0.5690276110444178,0.7232893157262905,0.49879951980792314,0.4669867947178872
3379,0.5840336134453782,0.7418967587034814,0.553421368547419,0.4687875150060024,0.570828331332533,0.7232893157262905,0.49879951980792314,0.46638655462184875
3380,0.6044417767106842,0.7418967587034814,0.5588235294117647,0.46038415366146457,0.5690276110444178,0.7232893157262905,0.49879951980792314,0.4669867947178872
3381,0.5840336134453782,0.7418967587034814,0.553421368547419,0.4687875150060024,0.570828331332533,0.7232893157262905,0.49879951980792314,0.46638655462184875
3382,0.6002400960384153,0.7394957983193278,0.5618247298919568,0.4645858343337335,0.570828331332533,0.7232893157262905,0.49939975990396157,0.4669867947178872
3383,0.6044417767106842,0.7394957983193278,0.5948379351740696,0.5,0.5816326530612245,0.7214885954381752,0.5096038415366146,0.47418967587034816
3384,0.5942376950780313,0.741296518607443,0.553421368547419,0.49759903961584634,0.5762304921968787,0.7208883553421368,0.5090036014405762,0.4669867947178872
3385,0.6080432172869148,0.7436974789915967,0.5588235294117647,0.492797118847539,0.5762304921968787,0.7202881152460985,0.5096038415366146,0.46758703481392555
3386,0.6080432172869148,0.7436974789915967,0.5588235294117647,0.492797118847539,0.5762304921968787,0.7202881152460985,0.5096038415366146,0.46758703481392555
3387,0.6014405762304922,0.741296518607443,0.5618247298919568,0.5048019207683073,0.5762304921968787,0.7202881152460985,0.5102040816326531,0.46758703481392555
3388,0.6080432172869148,0.741296518607443,0.5702280912364946,0.5042016806722689,0.5762304921968787,0.7208883553421368,0.5096038415366146,0.46758703481392555
3389,0.5852340936374549,0.741296518607443,0.5828331332533013,0.5102040816326531,0.5576230492196879,0.737094837935174,0.5096038415366146,0.49819927971188477
3390,0.5966386554621849,0.7418967587034814,0.578031212484994,0.5018007202881153,0.5612244897959183,0.7376950780312125,0.5084033613445378,0.49759903961584634
3391,0.5966386554621849,0.7418967587034814,0.578031212484994,0.5018007202881153,0.5612244897959183,0.7376950780312125,0.5084033613445378,0.49759903961584634
3392,0.5996398559423769,0.7424969987995198,0.5762304921968787,0.4885954381752701,0.5582232893157263,0.7346938775510204,0.5120048019207684,0.49879951980792314
3393,0.6050420168067226,0.7424969987995198,0.5738295318127251,0.5,0.5594237695078031,0.737094837935174,0.507202881152461,0.49939975990396157
3394,0.5996398559423769,0.7436974789915967,0.5594237695078031,0.49459783913565425,0.5630252100840336,0.7400960384153662,0.5012004801920769,0.48259303721488594
3395,0.5996398559423769,0.7436974789915967,0.5594237695078031,0.49459783913565425,0.5630252100840336,0.7400960384153662,0.5012004801920769,0.48259303721488594
3396,0.581032412965186,0.741296518607443,0.5630252100840336,0.4909963985594238,0.5624249699879952,0.7376950780312125,0.49819927971188477,0.4807923169267707
3397,0.5972388955582233,0.741296518607443,0.5654261704681873,0.5090036014405762,0.5654261704681873,0.7400960384153662,0.49819927971188477,0.47959183673469385
3398,0.6032412965186075,0.7442977190876351,0.5522208883553421,0.4969987995198079,0.5630252100840336,0.7406962785114045,0.49939975990396157,0.4801920768307323
3399,0.5990396158463386,0.7436974789915967,0.5576230492196879,0.48259303721488594,0.5654261704681873,0.7406962785114045,0.5012004801920769,0.4801920768307323
3400,0.5930372148859544,0.7442977190876351,0.5630252100840336,0.49879951980792314,0.5630252100840336,0.7400960384153662,0.49879951980792314,0.4789915966386555
3401,0.5990396158463386,0.7436974789915967,0.5576230492196879,0.48259303721488594,0.5654261704681873,0.7406962785114045,0.5012004801920769,0.4801920768307323
3402,0.5930372148859544,0.7442977190876351,0.5630252100840336,0.49879951980792314,0.5630252100840336,0.7400960384153662,0.49879951980792314,0.4789915966386555
3403,0.602641056422569,0.7394957983193278,0.5714285714285714,0.49339735894357745,0.5648259303721489,0.7382953181272509,0.5,0.4759903961584634
3404,0.5942376950780313,0.741296518607443,0.5774309723889556,0.49939975990396157,0.5840336134453782,0.7178871548619448,0.507202881152461,0.4723889555822329
3405,0.5984393757503002,0.7448979591836735,0.5786314525810324,0.4909963985594238,0.5846338535414166,0.7172869147659063,0.5054021608643458,0.4723889555822329
3406,0.5984393757503002,0.7448979591836735,0.5786314525810324,0.4909963985594238,0.5846338535414166,0.7172869147659063,0.5054021608643458,0.4723889555822329
3407,0.5972388955582233,0.7448979591836735,0.5696278511404562,0.4921968787515006,0.5846338535414166,0.7172869147659063,0.507202881152461,0.47118847539015607
3408,0.6080432172869148,0.7424969987995198,0.5804321728691476,0.49759903961584634,0.5846338535414166,0.7178871548619448,0.5066026410564226,0.4723889555822329
3409,0.595438175270108,0.7436974789915967,0.5468187274909964,0.4777911164465786,0.5804321728691476,0.7202881152460985,0.5090036014405762,0.4699879951980792
3410,0.595438175270108,0.7436974789915967,0.5468187274909964,0.4777911164465786,0.5804321728691476,0.7202881152460985,0.5090036014405762,0.4699879951980792
3411,0.595438175270108,0.741296518607443,0.5582232893157263,0.4777911164465786,0.5804321728691476,0.7232893157262905,0.5090036014405762,0.46758703481392555
3412,0.5930372148859544,0.7418967587034814,0.5672268907563025,0.5084033613445378,0.5804321728691476,0.7226890756302521,0.5078031212484994,0.468187274909964
3413,0.5984393757503002,0.7442977190876351,0.5486194477791116,0.47478991596638653,0.5804321728691476,0.7214885954381752,0.5096038415366146,0.47058823529411764
3414,0.6032412965186075,0.7418967587034814,0.5642256902761105,0.47539015606242496,0.5804321728691476,0.7226890756302521,0.5096038415366146,0.4669867947178872
3415,0.595438175270108,0.741296518607443,0.5594237695078031,0.48679471788715484,0.5804321728691476,0.7208883553421368,0.5102040816326531,0.47058823529411764
3416,0.6032412965186075,0.7418967587034814,0.5642256902761105,0.47539015606242496,0.5804321728691476,0.7226890756302521,0.5096038415366146,0.4669867947178872
3417,0.595438175270108,0.741296518607443,0.5594237695078031,0.48679471788715484,0.5804321728691476,0.7208883553421368,0.5102040816326531,0.47058823529411764
3418,0.6050420168067226,0.7418967587034814,0.5714285714285714,0.4837935174069628,0.5804321728691476,0.7232893157262905,0.5090036014405762,0.46758703481392555
3419,0.5984393757503002,0.7466986794717887,0.5726290516206483,0.4969987995198079,0.5648259303721489,0.7322929171668667,0.5180072028811524,0.48739495798319327
3420,0.5984393757503002,0.7466986794717887,0.5726290516206483,0.4969987995198079,0.5648259303721489,0.7322929171668667,0.5180072028811524,0.48739495798319327
3421,0.5804321728691476,0.7400960384153662,0.5624249699879952,0.49879951980792314,0.5630252100840336,0.7322929171668667,0.514405762304922,0.49039615846338536
3422,0.5774309723889556,0.7418967587034814,0.570828331332533,0.5222088835534213,0.5642256902761105,0.7316926770708283,0.5156062424969988,0.4849939975990396
3423,0.5906362545018007,0.7466986794717887,0.5714285714285714,0.4765906362545018,0.5624249699879952,0.7334933973589436,0.5204081632653061,0.48679471788715484
3424,0.5972388955582233,0.7424969987995198,0.578031212484994,0.49879951980792314,0.5588235294117647,0.7352941176470589,0.517406962785114,0.4921968787515006
3425,0.5918367346938775,0.7436974789915967,0.5648259303721489,0.4951980792316927,0.56062424969988,0.7346938775510204,0.5180072028811524,0.4897959183673469
3426,0.5972388955582233,0.7424969987995198,0.578031212484994,0.49879951980792314,0.5588235294117647,0.7352941176470589,0.517406962785114,0.4921968787515006
3427,0.5918367346938775,0.7436974789915967,0.5648259303721489,0.4951980792316927,0.56062424969988,0.7346938775510204,0.5180072028811524,0.4897959183673469
3428,0.5942376950780313,0.741296518607443,0.5654261704681873,0.492797118847539,0.5600240096038416,0.7322929171668667,0.5156062424969988,0.492797118847539
3429,0.5912364945978391,0.7442977190876351,0.5624249699879952,0.4963985594237695,0.5444177671068428,0.7292917166866747,0.503001200480192,0.4687875150060024
3430,0.592436974789916,0.741296518607443,0.5768307322929171,0.4843937575030012,0.5546218487394958,0.7304921968787516,0.49879951980792314,0.46278511404561823
3431,0.5990396158463386,0.7418967587034814,0.5684273709483794,0.5054021608643458,0.5480192076830732,0.734093637454982,0.5036014405762305,0.4669867947178872
3432,0.592436974789916,0.741296518607443,0.5768307322929171,0.4843937575030012,0.5546218487394958,0.7304921968787516,0.49879951980792314,0.46278511404561823
3433,0.5990396158463386,0.7418967587034814,0.5684273709483794,0.5054021608643458,0.5480192076830732,0.734093637454982,0.5036014405762305,0.4669867947178872
3434,0.5864345738295318,0.741296518607443,0.5618247298919568,0.5060024009603842,0.556422569027611,0.7292917166866747,0.5012004801920769,0.4645858343337335
3435,0.592436974789916,0.7436974789915967,0.5468187274909964,0.4729891956782713,0.5624249699879952,0.7286914765906363,0.4939975990396158,0.46338535414165666
3436,0.5978391356542617,0.7448979591836735,0.563625450180072,0.4831932773109244,0.556422569027611,0.7292917166866747,0.507202881152461,0.4669867947178872
3437,0.5990396158463386,0.7418967587034814,0.563625450180072,0.47058823529411764,0.5618247298919568,0.7304921968787516,0.5,0.460984393757503
3438,0.5990396158463386,0.7418967587034814,0.563625450180072,0.47058823529411764,0.5618247298919568,0.7304921968787516,0.5,0.460984393757503
3439,0.5726290516206483,0.741296518607443,0.5528211284513805,0.5054021608643458,0.5546218487394958,0.7406962785114045,0.5204081632653061,0.4801920768307323
3440,0.5378151260504201,0.741296518607443,0.5720288115246098,0.4969987995198079,0.5516206482593037,0.7400960384153662,0.521608643457383,0.4837935174069628
3441,0.5510204081632653,0.7436974789915967,0.5594237695078031,0.49939975990396157,0.5624249699879952,0.737094837935174,0.524609843937575,0.48139255702280914
3442,0.5402160864345739,0.7394957983193278,0.5786314525810324,0.5084033613445378,0.553421368547419,0.7400960384153662,0.5288115246098439,0.48559423769507803
3443,0.5444177671068428,0.741296518607443,0.5714285714285714,0.5096038415366146,0.5546218487394958,0.7454981992797118,0.521608643457383,0.4765906362545018
3444,0.5552220888355343,0.7430972388955582,0.563625450180072,0.5156062424969988,0.5492196878751501,0.7430972388955582,0.5180072028811524,0.48679471788715484
3445,0.5570228091236494,0.7418967587034814,0.5618247298919568,0.5012004801920769,0.553421368547419,0.7424969987995198,0.5126050420168067,0.48619447779111646
3446,0.5546218487394958,0.741296518607443,0.5654261704681873,0.5102040816326531,0.5486194477791116,0.7406962785114045,0.5234093637454982,0.4843937575030012
3447,0.5366146458583433,0.7424969987995198,0.5816326530612245,0.5240096038415366,0.553421368547419,0.7418967587034814,0.521608643457383,0.4819927971188475
3448,0.553421368547419,0.7430972388955582,0.563625450180072,0.4921968787515006,0.5774309723889556,0.7352941176470589,0.5288115246098439,0.48139255702280914
3449,0.5540216086434574,0.741296518607443,0.5744297719087635,0.5108043217286915,0.5516206482593037,0.7418967587034814,0.5210084033613446,0.48139255702280914
3450,0.5444177671068428,0.741296518607443,0.5774309723889556,0.507202881152461,0.553421368547419,0.7418967587034814,0.521608643457383,0.4819927971188475
3451,0.5474189675870348,0.7472989195678271,0.5678271308523409,0.521608643457383,0.553421368547419,0.7418967587034814,0.521608643457383,0.4819927971188475
3452,0.5474189675870348,0.7472989195678271,0.5678271308523409,0.521608643457383,0.553421368547419,0.7418967587034814,0.521608643457383,0.4819927971188475
3453,0.5594237695078031,0.7424969987995198,0.5690276110444178,0.5018007202881153,0.553421368547419,0.7418967587034814,0.521608643457383,0.4819927971188475
3454,0.556422569027611,0.7418967587034814,0.5570228091236494,0.5006002400960384,0.553421368547419,0.7418967587034814,0.521608643457383,0.4819927971188475
3455,0.5660264105642256,0.7430972388955582,0.5726290516206483,0.45858343337334934,0.5414165666266506,0.7280912364945978,0.5378151260504201,0.4687875150060024
3456,0.5624249699879952,0.7430972388955582,0.5732292917166867,0.4717887154861945,0.5768307322929171,0.7346938775510204,0.5054021608643458,0.4651860744297719
3457,0.5654261704681873,0.7472989195678271,0.5702280912364946,0.4807923169267707,0.5492196878751501,0.7430972388955582,0.5354141656662665,0.468187274909964
3458,0.556422569027611,0.7424969987995198,0.5822328931572629,0.48559423769507803,0.5576230492196879,0.7382953181272509,0.5432172869147659,0.4699879951980792
3459,0.5738295318127251,0.7563025210084033,0.5738295318127251,0.47839135654261705,0.5552220888355343,0.7334933973589436,0.5372148859543817,0.4717887154861945
3460,0.5684273709483794,0.7466986794717887,0.5720288115246098,0.47058823529411764,0.5576230492196879,0.7322929171668667,0.5276110444177671,0.46938775510204084
3461,0.5618247298919568,0.741296518607443,0.5642256902761105,0.4723889555822329,0.5588235294117647,0.7364945978391356,0.5480192076830732,0.4729891956782713
3462,0.5618247298919568,0.7539015606242497,0.5846338535414166,0.49459783913565425,0.5660264105642256,0.7364945978391356,0.5354141656662665,0.47358943577430973
3463,0.5582232893157263,0.7424969987995198,0.5726290516206483,0.47118847539015607,0.5558223289315727,0.737094837935174,0.5126050420168067,0.4669867947178872
3464,0.5702280912364946,0.7490996398559424,0.570828331332533,0.4789915966386555,0.5684273709483794,0.7382953181272509,0.5258103241296519,0.468187274909964
3465,0.5492196878751501,0.7418967587034814,0.5720288115246098,0.49339735894357745,0.5726290516206483,0.7382953181272509,0.5270108043217286,0.47539015606242496
3466,0.5762304921968787,0.762905162064826,0.5720288115246098,0.48139255702280914,0.5696278511404562,0.7382953181272509,0.5282112845138055,0.4759903961584634
3467,0.5762304921968787,0.762905162064826,0.5720288115246098,0.48139255702280914,0.5696278511404562,0.7382953181272509,0.5282112845138055,0.4759903961584634
3468,0.5696278511404562,0.7442977190876351,0.5654261704681873,0.4597839135654262,0.570828331332533,0.7382953181272509,0.5282112845138055,0.47539015606242496
3469,0.5594237695078031,0.7406962785114045,0.5582232893157263,0.4801920768307323,0.570828331332533,0.7376950780312125,0.5282112845138055,0.4765906362545018
3470,0.5516206482593037,0.7490996398559424,0.5702280912364946,0.4819927971188475,0.5774309723889556,0.734093637454982,0.5066026410564226,0.46338535414165666
3471,0.5522208883553421,0.7430972388955582,0.5732292917166867,0.4771908763505402,0.5570228091236494,0.7454981992797118,0.5288115246098439,0.4651860744297719
3472,0.524609843937575,0.7418967587034814,0.5732292917166867,0.47358943577430973,0.5378151260504201,0.7400960384153662,0.5450180072028812,0.46278511404561823
3473,0.5612244897959183,0.7641056422569028,0.5792316926770709,0.48559423769507803,0.539015606242497,0.7298919567827131,0.5372148859543817,0.46338535414165666
3474,0.5528211284513805,0.7472989195678271,0.5666266506602641,0.46218487394957986,0.5618247298919568,0.7394957983193278,0.5366146458583433,0.47839135654261705
3475,0.5558223289315727,0.7472989195678271,0.5684273709483794,0.4759903961584634,0.5408163265306123,0.7352941176470589,0.5402160864345739,0.460984393757503
3476,0.5432172869147659,0.7557022809123649,0.5930372148859544,0.48679471788715484,0.5426170468187275,0.7364945978391356,0.5348139255702281,0.46638655462184875
3477,0.5570228091236494,0.7496998799519808,0.5696278511404562,0.47418967587034816,0.5456182472989196,0.7310924369747899,0.5156062424969988,0.46638655462184875
3478,0.5528211284513805,0.7448979591836735,0.5774309723889556,0.48259303721488594,0.5414165666266506,0.7334933973589436,0.5366146458583433,0.46638655462184875
3479,0.5228091236494598,0.7430972388955582,0.5660264105642256,0.4759903961584634,0.5432172869147659,0.734093637454982,0.5402160864345739,0.4669867947178872
3480,0.5642256902761105,0.7617046818727491,0.5768307322929171,0.49879951980792314,0.542016806722689,0.734093637454982,0.5384153661464586,0.4669867947178872
3481,0.5642256902761105,0.7617046818727491,0.5768307322929171,0.49879951980792314,0.542016806722689,0.734093637454982,0.5384153661464586,0.4669867947178872
3482,0.5600240096038416,0.7509003601440576,0.5690276110444178,0.460984393757503,0.5426170468187275,0.734093637454982,0.539015606242497,0.4669867947178872
3483,0.5588235294117647,0.7448979591836735,0.5660264105642256,0.47839135654261705,0.5426170468187275,0.734093637454982,0.539015606242497,0.4669867947178872
3484,0.539015606242497,0.748499399759904,0.5702280912364946,0.48619447779111646,0.5726290516206483,0.7328931572629052,0.5060024009603842,0.46938775510204084
3485,0.536014405762305,0.7448979591836735,0.5642256902761105,0.4837935174069628,0.5720288115246098,0.734093637454982,0.5078031212484994,0.4639855942376951
3486,0.5570228091236494,0.7635054021608644,0.5714285714285714,0.47959183673469385,0.5762304921968787,0.7358943577430972,0.507202881152461,0.4651860744297719
3487,0.5588235294117647,0.7418967587034814,0.5732292917166867,0.4759903961584634,0.5744297719087635,0.7358943577430972,0.5096038415366146,0.46278511404561823
3488,0.5468187274909964,0.7466986794717887,0.5726290516206483,0.48559423769507803,0.5768307322929171,0.734093637454982,0.507202881152461,0.4657863145258103
3489,0.5378151260504201,0.7581032412965186,0.5852340936374549,0.492797118847539,0.5768307322929171,0.7346938775510204,0.507202881152461,0.46638655462184875
3490,0.5426170468187275,0.7448979591836735,0.5714285714285714,0.47118847539015607,0.5762304921968787,0.7346938775510204,0.5078031212484994,0.4657863145258103
3491,0.5462184873949579,0.7454981992797118,0.575030012004802,0.4957983193277311,0.5762304921968787,0.7346938775510204,0.5066026410564226,0.4657863145258103
